code_station,libelle_station,libelle_parametre,date_mesure_temp,longitude,latitude,resultat
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-13,5.623039917,45.638440114,18.933125
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-14,5.623039917,45.638440114,18.17325
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-15,5.623039917,45.638440114,17.516208333333335
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-16,5.623039917,45.638440114,17.8045
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-17,5.623039917,45.638440114,17.958083333333335
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-18,5.623039917,45.638440114,17.571708333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-19,5.623039917,45.638440114,17.332791666666665
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-20,5.623039917,45.638440114,17.369458333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-21,5.623039917,45.638440114,17.568749999999998
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-22,5.623039917,45.638440114,17.458625
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-23,5.623039917,45.638440114,17.16925
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-24,5.623039917,45.638440114,17.35470833333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-25,5.623039917,45.638440114,16.92925
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-26,5.623039917,45.638440114,16.676291666666668
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-27,5.623039917,45.638440114,16.359791666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-28,5.623039917,45.638440114,16.162291666666665
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-29,5.623039917,45.638440114,15.602708333333332
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-09-30,5.623039917,45.638440114,15.031583333333332
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-01,5.623039917,45.638440114,15.164875
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-02,5.623039917,45.638440114,15.57475
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-03,5.623039917,45.638440114,16.029083333333332
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-04,5.623039917,45.638440114,16.091833333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-05,5.623039917,45.638440114,16.042166666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-06,5.623039917,45.638440114,16.00325
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-07,5.623039917,45.638440114,16.23570833333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-08,5.623039917,45.638440114,16.22275
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-09,5.623039917,45.638440114,16.286291666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-10,5.623039917,45.638440114,16.43625
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-11,5.623039917,45.638440114,16.223875
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-12,5.623039917,45.638440114,15.712083333333332
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-13,5.623039917,45.638440114,15.263541666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-14,5.623039917,45.638440114,14.961708333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-15,5.623039917,45.638440114,14.540999999999999
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-16,5.623039917,45.638440114,14.145916666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-17,5.623039917,45.638440114,13.879
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-18,5.623039917,45.638440114,13.652000000000001
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-19,5.623039917,45.638440114,13.381041666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-20,5.623039917,45.638440114,13.278
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-21,5.623039917,45.638440114,13.036125
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-22,5.623039917,45.638440114,12.58675
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-23,5.623039917,45.638440114,12.280708333333335
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-24,5.623039917,45.638440114,12.170791666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-25,5.623039917,45.638440114,11.7455
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-26,5.623039917,45.638440114,10.663791666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-27,5.623039917,45.638440114,10.276125
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-28,5.623039917,45.638440114,10.674
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-29,5.623039917,45.638440114,9.9285
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-30,5.623039917,45.638440114,10.130208333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-10-31,5.623039917,45.638440114,10.371291666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-01,5.623039917,45.638440114,10.573333333333332
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-02,5.623039917,45.638440114,10.707666666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-03,5.623039917,45.638440114,10.898541666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-04,5.623039917,45.638440114,11.419333333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-05,5.623039917,45.638440114,11.590041666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-06,5.623039917,45.638440114,11.850541666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-07,5.623039917,45.638440114,11.910291666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-08,5.623039917,45.638440114,11.384083333333335
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-09,5.623039917,45.638440114,10.931624999999999
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-10,5.623039917,45.638440114,10.65275
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-11,5.623039917,45.638440114,10.4855
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-12,5.623039917,45.638440114,9.9
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-13,5.623039917,45.638440114,9.14275
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-14,5.623039917,45.638440114,9.016833333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-15,5.623039917,45.638440114,9.032333333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-16,5.623039917,45.638440114,8.542458333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-17,5.623039917,45.638440114,8.334958333333335
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-18,5.623039917,45.638440114,8.5725
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-19,5.623039917,45.638440114,8.893958333333332
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-20,5.623039917,45.638440114,8.895125
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-21,5.623039917,45.638440114,8.759625
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-22,5.623039917,45.638440114,8.69675
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-23,5.623039917,45.638440114,8.529916666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-24,5.623039917,45.638440114,8.106458333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-25,5.623039917,45.638440114,7.931458333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-26,5.623039917,45.638440114,7.853291666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-27,5.623039917,45.638440114,7.081541666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-28,5.623039917,45.638440114,6.737333333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-29,5.623039917,45.638440114,6.612749999999999
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-11-30,5.623039917,45.638440114,6.355666666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-01,5.623039917,45.638440114,5.111791666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-02,5.623039917,45.638440114,5.185041666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-03,5.623039917,45.638440114,5.519041666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-04,5.623039917,45.638440114,5.298041666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-05,5.623039917,45.638440114,5.439791666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-06,5.623039917,45.638440114,6.023125
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-07,5.623039917,45.638440114,6.27075
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-08,5.623039917,45.638440114,6.534458333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-09,5.623039917,45.638440114,7.038250000000001
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-10,5.623039917,45.638440114,6.8269166666666665
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-11,5.623039917,45.638440114,6.192374999999999
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-12,5.623039917,45.638440114,6.036458333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-13,5.623039917,45.638440114,5.7402083333333325
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-14,5.623039917,45.638440114,5.376708333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-15,5.623039917,45.638440114,4.882124999999999
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-16,5.623039917,45.638440114,4.634833333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-17,5.623039917,45.638440114,4.585
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-18,5.623039917,45.638440114,4.300083333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-19,5.623039917,45.638440114,4.134791666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-20,5.623039917,45.638440114,4.704583333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-21,5.623039917,45.638440114,4.953333333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-22,5.623039917,45.638440114,5.638083333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-23,5.623039917,45.638440114,6.089541666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-24,5.623039917,45.638440114,5.7739166666666675
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-25,5.623039917,45.638440114,5.288749999999999
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-26,5.623039917,45.638440114,4.7727916666666665
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-27,5.623039917,45.638440114,3.6683333333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-28,5.623039917,45.638440114,3.7262916666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-29,5.623039917,45.638440114,4.198916666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-30,5.623039917,45.638440114,4.336916666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2010-12-31,5.623039917,45.638440114,4.31425
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-01,5.623039917,45.638440114,4.179708333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-02,5.623039917,45.638440114,4.1674999999999995
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-03,5.623039917,45.638440114,3.8129166666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-04,5.623039917,45.638440114,3.6365833333333337
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-05,5.623039917,45.638440114,3.74175
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-06,5.623039917,45.638440114,4.162791666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-07,5.623039917,45.638440114,4.696166666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-08,5.623039917,45.638440114,5.526958333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-09,5.623039917,45.638440114,6.325
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-10,5.623039917,45.638440114,6.527166666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-11,5.623039917,45.638440114,6.498583333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-12,5.623039917,45.638440114,6.3505
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-13,5.623039917,45.638440114,6.409583333333334
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-14,5.623039917,45.638440114,6.632791666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-15,5.623039917,45.638440114,6.813041666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-16,5.623039917,45.638440114,6.556791666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-17,5.623039917,45.638440114,6.453916666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-18,5.623039917,45.638440114,6.095791666666667
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-19,5.623039917,45.638440114,5.773125
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-20,5.623039917,45.638440114,5.319583333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-21,5.623039917,45.638440114,4.960583333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-22,5.623039917,45.638440114,4.259916666666666
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-23,5.623039917,45.638440114,3.7187083333333333
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-24,5.623039917,45.638440114,3.40875
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-25,5.623039917,45.638440114,3.4572916666666664
6077500,LE RHONE A BREGNIER-CORDON,Température de l'Eau,2011-01-26,5.623039917,45.638440114,3.2801176470588236
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-10-27,4.648964165,44.368338568,20.196875
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-10-28,4.648964165,44.368338568,18.09725
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-10-29,4.648964165,44.368338568,7.8180000000000005
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-10-30,4.648964165,44.368338568,8.369083333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-10-31,4.648964165,44.368338568,11.505708333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-01,4.648964165,44.368338568,11.749666666666668
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-02,4.648964165,44.368338568,11.814375
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-03,4.648964165,44.368338568,11.671750000000001
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-04,4.648964165,44.368338568,11.492624999999999
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-05,4.648964165,44.368338568,11.555416666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-06,4.648964165,44.368338568,11.662625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-07,4.648964165,44.368338568,11.887625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-08,4.648964165,44.368338568,13.175583333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-09,4.648964165,44.368338568,12.080874999999999
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-10,4.648964165,44.368338568,12.839625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-11,4.648964165,44.368338568,13.338875
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-12,4.648964165,44.368338568,11.243375
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-13,4.648964165,44.368338568,11.797375
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-14,4.648964165,44.368338568,11.030333333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-15,4.648964165,44.368338568,10.813916666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-16,4.648964165,44.368338568,11.033791666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-17,4.648964165,44.368338568,12.085458333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-18,4.648964165,44.368338568,10.178875
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-19,4.648964165,44.368338568,12.176625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-20,4.648964165,44.368338568,10.382916666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-21,4.648964165,44.368338568,11.423916666666665
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-22,4.648964165,44.368338568,9.16925
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-23,4.648964165,44.368338568,8.268208333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-24,4.648964165,44.368338568,4.777208333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-25,4.648964165,44.368338568,6.029583333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-26,4.648964165,44.368338568,5.808374999999999
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-27,4.648964165,44.368338568,5.987833333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-28,4.648964165,44.368338568,3.579708333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-29,4.648964165,44.368338568,3.35225
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-11-30,4.648964165,44.368338568,6.885041666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-01,4.648964165,44.368338568,8.359333333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-02,4.648964165,44.368338568,7.300541666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-03,4.648964165,44.368338568,2.473125
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-04,4.648964165,44.368338568,4.189291666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-05,4.648964165,44.368338568,9.638041666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-06,4.648964165,44.368338568,6.124458333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-07,4.648964165,44.368338568,6.613125
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-08,4.648964165,44.368338568,7.768041666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-09,4.648964165,44.368338568,7.156874999999999
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-10,4.648964165,44.368338568,7.251458333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-11,4.648964165,44.368338568,6.875375000000001
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-12,4.648964165,44.368338568,5.646166666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-13,4.648964165,44.368338568,5.1394166666666665
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-14,4.648964165,44.368338568,6.842624999999999
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-15,4.648964165,44.368338568,6.294375
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-16,4.648964165,44.368338568,3.904375
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-17,4.648964165,44.368338568,3.6164166666666664
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-18,4.648964165,44.368338568,4.7519583333333335
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-19,4.648964165,44.368338568,6.825625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-20,4.648964165,44.368338568,7.563083333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-21,4.648964165,44.368338568,9.445208333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-22,4.648964165,44.368338568,9.128208333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-23,4.648964165,44.368338568,8.927999999999999
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-24,4.648964165,44.368338568,7.617625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-25,4.648964165,44.368338568,4.95275
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-26,4.648964165,44.368338568,4.242666666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-27,4.648964165,44.368338568,4.881458333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-28,4.648964165,44.368338568,3.9394166666666663
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-29,4.648964165,44.368338568,3.683375
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-30,4.648964165,44.368338568,4.9555
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2008-12-31,4.648964165,44.368338568,7.120291666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-01,4.648964165,44.368338568,6.786625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-02,4.648964165,44.368338568,4.114375
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-03,4.648964165,44.368338568,3.1085
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-04,4.648964165,44.368338568,2.582291666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-05,4.648964165,44.368338568,0.22320833333333331
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-06,4.648964165,44.368338568,1.1750416666666668
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-07,4.648964165,44.368338568,-0.3793333333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-08,4.648964165,44.368338568,-0.26495833333333335
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-09,4.648964165,44.368338568,1.5370833333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-10,4.648964165,44.368338568,4.003416666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-11,4.648964165,44.368338568,3.6376666666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-12,4.648964165,44.368338568,3.2031666666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-13,4.648964165,44.368338568,3.08
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-14,4.648964165,44.368338568,4.305541666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-15,4.648964165,44.368338568,6.230291666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-16,4.648964165,44.368338568,7.281583333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-17,4.648964165,44.368338568,7.563041666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-18,4.648964165,44.368338568,8.114291666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-19,4.648964165,44.368338568,8.718041666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-20,4.648964165,44.368338568,8.70975
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-21,4.648964165,44.368338568,7.326625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-22,4.648964165,44.368338568,7.4915416666666665
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-23,4.648964165,44.368338568,8.146583333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-24,4.648964165,44.368338568,7.934541666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-25,4.648964165,44.368338568,6.315041666666667
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-26,4.648964165,44.368338568,6.538625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-27,4.648964165,44.368338568,6.656583333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-28,4.648964165,44.368338568,7.45775
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-29,4.648964165,44.368338568,7.275208333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-30,4.648964165,44.368338568,7.532166666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-01-31,4.648964165,44.368338568,7.979541666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-01,4.648964165,44.368338568,8.721208333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-02,4.648964165,44.368338568,8.8225
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-03,4.648964165,44.368338568,9.1785
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-04,4.648964165,44.368338568,8.083416666666666
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-05,4.648964165,44.368338568,8.312833333333332
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-06,4.648964165,44.368338568,8.038583333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-07,4.648964165,44.368338568,6.828500000000001
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-08,4.648964165,44.368338568,6.301708333333333
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-09,4.648964165,44.368338568,6.079625
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-10,4.648964165,44.368338568,6.465583333333334
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-11,4.648964165,44.368338568,6.594625000000001
6113500,LE RHONE A PIERRELATTE,Température de l'Eau,2009-02-12,4.648964165,44.368338568,6.384083333333333
